Kab/kota,Provinsi,Kategori,Divaksin 1
Kab. Lampung Barat,Lampung,LANSIA,5
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,BUMN,6
Kab. Lampung Barat,Lampung,PENDIDIK,16
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,4
Kab. Lampung Barat,Lampung,PENDIDIK,3
Kab. Lampung Barat,Lampung,PENDIDIK,21
Kab. Lampung Barat,Lampung,PENDIDIK,156
Kab. Lampung Barat,Lampung,LANSIA,7
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,1
Kab. Lampung Barat,Lampung,LANSIA,2
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,8
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,1
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,1
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,7
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,23
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,1
Kab. Lampung Barat,Lampung,PENDIDIK,1
Kab. Lampung Barat,Lampung,BUMN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,KEAMANAN,1
Kab. Lampung Barat,Lampung,PENYULUH AGAMA,7
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,PENYULUH AGAMA,3
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,PENDIDIK,1
Kab. Lampung Barat,Lampung,PENDIDIK,1
Kab. Lampung Barat,Lampung,PENDIDIK,6
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,1
Kab. Lampung Barat,Lampung,TNI,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,3
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,PENYULUH AGAMA,0
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,LANSIA,2
Kab. Lampung Barat,Lampung,LANSIA,14
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,TNI,0
Kab. Lampung Barat,Lampung,TNI,0
Kab. Lampung Barat,Lampung,TRANSPORTASI PUBLIK,1
Kab. Lampung Barat,Lampung,KEAMANAN,5
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,131
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,27
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,4
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,16
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,11
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,0
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,3
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,7
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,5
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,0
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,4
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,0
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,4
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,7
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,11
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,102
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,39
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,17
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,68
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,TNI,2
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,1
Kab. Lampung Barat,Lampung,LANSIA,5
Kab. Lampung Barat,Lampung,LANSIA,3
Kab. Lampung Barat,Lampung,LANSIA,29
Kab. Lampung Barat,Lampung,ATLIT,2
Kab. Lampung Barat,Lampung,PENDIDIK,59
Kab. Lampung Barat,Lampung,PENDIDIK,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,LANSIA,12
Kab. Lampung Barat,Lampung,LANSIA,14
Kab. Lampung Barat,Lampung,LANSIA,11
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,LANSIA,2
Kab. Lampung Barat,Lampung,LANSIA,3
Kab. Lampung Barat,Lampung,LANSIA,2
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,1
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,TRANSPORTASI PUBLIK,1
Kab. Lampung Barat,Lampung,TRANSPORTASI PUBLIK,2
Kab. Lampung Barat,Lampung,WAKIL RAKYAT,0
Kab. Lampung Barat,Lampung,WARTAWAN DAN PEKERJA MEDIA,0
Kab. Lampung Barat,Lampung,WARTAWAN DAN PEKERJA MEDIA,1
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,6
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,5
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,1
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,22
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,1
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,4
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,0
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,98
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,174
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,64
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,53
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,14
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,74
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,196
Kab. Lampung Barat,Lampung,PENDIDIK,14
Kab. Lampung Barat,Lampung,PENDIDIK,1
Kab. Lampung Barat,Lampung,PENDIDIK,0
Kab. Lampung Barat,Lampung,PENDIDIK,1
Kab. Lampung Barat,Lampung,PENDIDIK,40
Kab. Lampung Barat,Lampung,PENDIDIK,3
Kab. Lampung Barat,Lampung,PENDIDIK,8
Kab. Lampung Barat,Lampung,TNI,2
Kab. Lampung Barat,Lampung,TNI,22
Kab. Lampung Barat,Lampung,TNI,27
Kab. Lampung Barat,Lampung,SDM KESEHATAN,18
Kab. Lampung Barat,Lampung,SDM KESEHATAN,40
Kab. Lampung Barat,Lampung,SDM KESEHATAN,23
Kab. Lampung Barat,Lampung,SDM KESEHATAN,51
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,15
Kab. Lampung Barat,Lampung,TRANSPORTASI PUBLIK,0
Kab. Lampung Barat,Lampung,WAKIL RAKYAT,1
Kab. Lampung Barat,Lampung,WARTAWAN DAN PEKERJA MEDIA,1
Kab. Lampung Barat,Lampung,PENDIDIK,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,PENDIDIK,3
Kab. Lampung Barat,Lampung,PENDIDIK,8
Kab. Lampung Barat,Lampung,PENDIDIK,10
Kab. Lampung Barat,Lampung,PENDIDIK,7
Kab. Lampung Barat,Lampung,PENDIDIK,2
Kab. Lampung Barat,Lampung,PENDIDIK,58
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,6
Kab. Lampung Barat,Lampung,LANSIA,6
Kab. Lampung Barat,Lampung,LANSIA,7
Kab. Lampung Barat,Lampung,LANSIA,2
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,POLRI,2
Kab. Lampung Barat,Lampung,POLRI,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,3
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,13
Kab. Lampung Barat,Lampung,TRANSPORTASI PUBLIK,1
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,13
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,7
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,0
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,2
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,1
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,2
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,1
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,REMAJA,1
Kab. Lampung Barat,Lampung,REMAJA,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,5
Kab. Lampung Barat,Lampung,SDM KESEHATAN,5
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,3
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,LANSIA,3
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,LANSIA,2
Kab. Lampung Barat,Lampung,LANSIA,3
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,LANSIA,3
Kab. Lampung Barat,Lampung,LANSIA,2
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,46
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,29
Kab. Lampung Barat,Lampung,ATLIT,2
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,0
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,1
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,1
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,3
Kab. Lampung Barat,Lampung,PENDIDIK,164
Kab. Lampung Barat,Lampung,PENDIDIK,238
Kab. Lampung Barat,Lampung,PENDIDIK,177
Kab. Lampung Barat,Lampung,PENDIDIK,69
Kab. Lampung Barat,Lampung,PENDIDIK,6
Kab. Lampung Barat,Lampung,PENDIDIK,60
Kab. Lampung Barat,Lampung,PENDIDIK,46
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,24
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,20
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,1
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,22
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,3
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,1
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,4
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,5
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,2
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,5
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,7
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,6
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,14
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,2
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,0
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,1
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,0
Kab. Lampung Barat,Lampung,LANSIA,4
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,6
Kab. Lampung Barat,Lampung,SDM KESEHATAN,4
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,7
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,7
Kab. Lampung Barat,Lampung,SDM KESEHATAN,12
Kab. Lampung Barat,Lampung,SDM KESEHATAN,7
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,4
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,5
Kab. Lampung Barat,Lampung,BUMN,0
Kab. Lampung Barat,Lampung,BUMN,0
Kab. Lampung Barat,Lampung,BUMN,1
Kab. Lampung Barat,Lampung,BUMN,1
Kab. Lampung Barat,Lampung,BUMN,1
Kab. Lampung Barat,Lampung,BUMN,47
Kab. Lampung Barat,Lampung,ATLIT,1
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,0
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,12
Kab. Lampung Barat,Lampung,PENDIDIK,14
Kab. Lampung Barat,Lampung,PENDIDIK,101
Kab. Lampung Barat,Lampung,REMAJA,2
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,2
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,9
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,2
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,9
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,3
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,1
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,4
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,2
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,12
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,12
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,13
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,9
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,118
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,6
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,4
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,12
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,9
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,346
Kab. Lampung Barat,Lampung,PENDIDIK,2
Kab. Lampung Barat,Lampung,PENDIDIK,1
Kab. Lampung Barat,Lampung,PENDIDIK,0
Kab. Lampung Barat,Lampung,PENDIDIK,1
Kab. Lampung Barat,Lampung,PENDIDIK,0
Kab. Lampung Barat,Lampung,PENDIDIK,1
Kab. Lampung Barat,Lampung,PENDIDIK,0
Kab. Lampung Barat,Lampung,PENDIDIK,0
Kab. Lampung Barat,Lampung,PENDIDIK,2
Kab. Lampung Barat,Lampung,PENDIDIK,2
Kab. Lampung Barat,Lampung,PENDIDIK,0
Kab. Lampung Barat,Lampung,PENDIDIK,0
Kab. Lampung Barat,Lampung,PENDIDIK,0
Kab. Lampung Barat,Lampung,PENDIDIK,2
Kab. Lampung Barat,Lampung,PENDIDIK,1
Kab. Lampung Barat,Lampung,PENDIDIK,0
Kab. Lampung Barat,Lampung,PENDIDIK,22
Kab. Lampung Barat,Lampung,PENDIDIK,3
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,2
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,6
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,4
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,0
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,0
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,14
Kab. Lampung Barat,Lampung,BUMN,1
Kab. Lampung Barat,Lampung,BUMN,0
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,211
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,84
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,0
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,3
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,18
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,4
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,4
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,1
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,4
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,1
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,1
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,55
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,4
