Batch,Provinsi,Kab/kota,Kategori,Divaksin 1
LANSIA,Lampung,Kab. Tanggamus,LANSIA,4
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,1
LANSIA,Lampung,Kota Metro,LANSIA,1
LANSIA,Lampung,Kab. Pesawaran,LANSIA,6
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,15
LANSIA,Lampung,Kab. Way Kanan,LANSIA,1
LANSIA,Lampung,Kota Metro,LANSIA,131
LANSIA,Lampung,Kab. Mesuji,LANSIA,4
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,35
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,43
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,1
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,100
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,13
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,13
LANSIA,Lampung,Kab. Mesuji,LANSIA,0
LANSIA,Lampung,Kab. Pesawaran,LANSIA,8
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,15
LANSIA,Lampung,Kab. Pringsewu,LANSIA,11
LANSIA,Lampung,Kab. Tanggamus,LANSIA,11
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,7
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,22
LANSIA,Lampung,Kab. Way Kanan,LANSIA,20
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,22
LANSIA,Lampung,Kota Metro,LANSIA,43
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,1
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,17
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,3
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,6
LANSIA,Lampung,Kab. Pesawaran,LANSIA,3
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,16
LANSIA,Lampung,Kab. Pringsewu,LANSIA,44
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,4
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,10
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,101
LANSIA,Lampung,Kota Metro,LANSIA,3
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,0
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,100
LANSIA,Lampung,Kab. Mesuji,LANSIA,2
LANSIA,Lampung,Kab. Pesawaran,LANSIA,6
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,11
LANSIA,Lampung,Kab. Tanggamus,LANSIA,1
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,17
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,10
LANSIA,Lampung,Kab. Way Kanan,LANSIA,6
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,84
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,3
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,98
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,73
LANSIA,Lampung,Kab. Mesuji,LANSIA,14
LANSIA,Lampung,Kab. Pesawaran,LANSIA,4
LANSIA,Lampung,Kab. Pringsewu,LANSIA,56
LANSIA,Lampung,Kab. Tanggamus,LANSIA,20
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,24
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,53
LANSIA,Lampung,Kab. Way Kanan,LANSIA,12
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,54
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,24
LANSIA,Lampung,Kab. Mesuji,LANSIA,1
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,1
LANSIA,Lampung,Kab. Pringsewu,LANSIA,3
LANSIA,Lampung,Kab. Tanggamus,LANSIA,11
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,2
LANSIA,Lampung,Kab. Way Kanan,LANSIA,8
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,26
LANSIA,Lampung,Kota Metro,LANSIA,34
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,12
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,0
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,1
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,7
LANSIA,Lampung,Kab. Mesuji,LANSIA,6
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,0
LANSIA,Lampung,Kab. Pringsewu,LANSIA,0
LANSIA,Lampung,Kab. Tanggamus,LANSIA,1
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,1
LANSIA,Lampung,Kab. Way Kanan,LANSIA,9
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,16
LANSIA,Lampung,Kota Metro,LANSIA,1
LANSIA,Lampung,Kab. Pringsewu,LANSIA,1
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,5
LANSIA,Lampung,Kab. Way Kanan,LANSIA,0
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,4
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,6
LANSIA,Lampung,Kab. Mesuji,LANSIA,7
LANSIA,Lampung,Kab. Pesawaran,LANSIA,0
LANSIA,Lampung,Kota Metro,LANSIA,1
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,5
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,9
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,26
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,17
LANSIA,Lampung,Kab. Mesuji,LANSIA,0
LANSIA,Lampung,Kab. Pesawaran,LANSIA,0
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,12
LANSIA,Lampung,Kab. Pringsewu,LANSIA,78
LANSIA,Lampung,Kab. Tanggamus,LANSIA,4
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,1
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,11
LANSIA,Lampung,Kab. Way Kanan,LANSIA,3
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,27
LANSIA,Lampung,Kota Metro,LANSIA,7
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,0
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,40
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,0
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,1
LANSIA,Lampung,Kab. Mesuji,LANSIA,1
LANSIA,Lampung,Kab. Pesawaran,LANSIA,1
LANSIA,Lampung,Kab. Pringsewu,LANSIA,1
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,5
LANSIA,Lampung,Kab. Way Kanan,LANSIA,1
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,30
LANSIA,Lampung,Kab. Tanggamus,LANSIA,4
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,16
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,74
LANSIA,Lampung,Kab. Pringsewu,LANSIA,1
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,4
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,10
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,33
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,0
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,5
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,4
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,1
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,107
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,308
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,0
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,519
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,1
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,349
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,17
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,9
LANSIA,Lampung,Kab. Way Kanan,LANSIA,58
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,35
LANSIA,Lampung,Kab. Pringsewu,LANSIA,36
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,11
LANSIA,Lampung,Kab. Pesawaran,LANSIA,28
LANSIA,Lampung,Kab. Mesuji,LANSIA,34
LANSIA,Lampung,Kab. Pringsewu,LANSIA,189
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,55
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,74
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,84
LANSIA,Lampung,Kab. Way Kanan,LANSIA,0
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,71
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,5
LANSIA,Lampung,Kab. Way Kanan,LANSIA,3
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,48
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,113
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,5
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,10
LANSIA,Lampung,Kab. Pringsewu,LANSIA,16
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,50
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,65
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,150
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,148
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,10
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,164
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,22
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,1
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,6
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,92
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,2
LANSIA,Lampung,Kab. Pesawaran,LANSIA,2
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,15
LANSIA,Lampung,Kab. Pesawaran,LANSIA,2
LANSIA,Lampung,Kab. Tanggamus,LANSIA,5
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,28
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,3
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,1
LANSIA,Lampung,Kab. Way Kanan,LANSIA,3
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,2
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,35
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,103
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,114
LANSIA,Lampung,Kab. Pringsewu,LANSIA,27
LANSIA,Lampung,Kab. Mesuji,LANSIA,0
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,73
LANSIA,Lampung,Kab. Tanggamus,LANSIA,34
LANSIA,Lampung,Kab. Pesawaran,LANSIA,46
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,20
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,80
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,43
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,97
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,596
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,841
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,134
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,261
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,51
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,57
LANSIA,Lampung,Kab. Pesawaran,LANSIA,19
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,48
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,73
LANSIA,Lampung,Kab. Pesawaran,LANSIA,56
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,44
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,224
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,39
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,24
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,28
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,204
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,27
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,32
LANSIA,Lampung,Kab. Pesawaran,LANSIA,7
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,24
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,127
LANSIA,Lampung,Kab. Way Kanan,LANSIA,3
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,80
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,19
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,60
LANSIA,Lampung,Kab. Way Kanan,LANSIA,4
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,100
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,69
LANSIA,Lampung,Kab. Way Kanan,LANSIA,1
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,107
LANSIA,Lampung,Kab. Tanggamus,LANSIA,100
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,13
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,9
LANSIA,Lampung,Kab. Way Kanan,LANSIA,1
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,13
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,163
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,11
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,107
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,5
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,107
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,135
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,68
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,12
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,39
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,72
LANSIA,Lampung,Kab. Mesuji,LANSIA,27
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,54
LANSIA,Lampung,Kab. Tanggamus,LANSIA,73
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,194
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,48
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,66
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,33
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,29
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,23
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,28
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,31
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,24
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,34
LANSIA,Lampung,Kab. Pesawaran,LANSIA,46
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,37
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,46
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,3
LANSIA,Lampung,Kab. Tanggamus,LANSIA,63
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,77
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,87
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,57
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,65
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,67
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,20
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,105
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,25
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,1068
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,1515
LANSIA,Lampung,Kab. Tanggamus,LANSIA,70
LANSIA,Lampung,Kota Metro,LANSIA,108
LANSIA,Lampung,Kota Metro,LANSIA,104
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,46
LANSIA,Lampung,Kab. Pesawaran,LANSIA,6
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,744
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,640
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,324
LANSIA,Lampung,Kab. Mesuji,LANSIA,101
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,1
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,70
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,21
LANSIA,Lampung,Kota Metro,LANSIA,263
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,84
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,8
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,686
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,145
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,139
LANSIA,Lampung,Kab. Mesuji,LANSIA,73
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,140
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,98
LANSIA,Lampung,Kab. Pesawaran,LANSIA,120
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,18
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,3
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,2
LANSIA,Lampung,Kab. Pesawaran,LANSIA,9
LANSIA,Lampung,Kab. Mesuji,LANSIA,1
LANSIA,Lampung,Kab. Pesawaran,LANSIA,0
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,41
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,94
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,18
LANSIA,Lampung,Kab. Way Kanan,LANSIA,0
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,9
LANSIA,Lampung,Kab. Pringsewu,LANSIA,16
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,54
LANSIA,Lampung,Kota Metro,LANSIA,67
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,10
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,122
LANSIA,Lampung,Kab. Pringsewu,LANSIA,98
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,50
LANSIA,Lampung,Kab. Way Kanan,LANSIA,7
LANSIA,Lampung,Kab. Pringsewu,LANSIA,67
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,23
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,68
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,180
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,52
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,485
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,9
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,27
LANSIA,Lampung,Kab. Pesawaran,LANSIA,87
LANSIA,Lampung,Kab. Pesawaran,LANSIA,92
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,582
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,180
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,283
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,25
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,121
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,145
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,3
LANSIA,Lampung,Kab. Tanggamus,LANSIA,46
LANSIA,Lampung,Kab. Pesawaran,LANSIA,12
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,5
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,51
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,20
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,146
LANSIA,Lampung,Kab. Pesawaran,LANSIA,129
LANSIA,Lampung,Kota Metro,LANSIA,279
LANSIA,Lampung,Kab. Pesawaran,LANSIA,66
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,134
LANSIA,Lampung,Kab. Pringsewu,LANSIA,103
LANSIA,Lampung,Kab. Mesuji,LANSIA,126
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,174
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,81
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,138
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,72
LANSIA,Lampung,Kab. Pringsewu,LANSIA,73
LANSIA,Lampung,Kab. Pesawaran,LANSIA,78
LANSIA,Lampung,Kab. Pesawaran,LANSIA,290
LANSIA,Lampung,Kab. Pesawaran,LANSIA,229
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,47
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,76
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,88
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,171
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,493
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,38
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,2007
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,1240
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,2444
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,7
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,10
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,16
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,3
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,2
LANSIA,Lampung,Kab. Mesuji,LANSIA,9
LANSIA,Lampung,Kab. Pesawaran,LANSIA,6
LANSIA,Lampung,Kab. Pringsewu,LANSIA,1
LANSIA,Lampung,Kab. Tanggamus,LANSIA,3
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,7
LANSIA,Lampung,Kab. Tulang Bawang Barat,LANSIA,5
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,10
LANSIA,Lampung,Kota Metro,LANSIA,36
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,12
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,24
LANSIA,Lampung,Kota Metro,LANSIA,8
LANSIA,Lampung,Kab. Lampung Barat,LANSIA,113
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,3
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,30
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,9
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,88
LANSIA,Lampung,Kab. Tulang Bawang,LANSIA,22
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,127
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,87
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,118
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,219
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,209
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,730
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,46
LANSIA,Lampung,Kab. Pesawaran,LANSIA,145
LANSIA,Lampung,Kab. Pesawaran,LANSIA,82
LANSIA,Lampung,Kab. Pesawaran,LANSIA,119
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,183
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,323
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,474
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,705
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,12
LANSIA,Lampung,Kab. Mesuji,LANSIA,134
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,58
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,22
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,164
LANSIA,Lampung,Kab. Pesawaran,LANSIA,17
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,112
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,124
LANSIA,Lampung,Kab. Lampung Tengah,LANSIA,108
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,246
LANSIA,Lampung,Kota Bandar Lampung,LANSIA,148
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,24
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,37
LANSIA,Lampung,Kab. Lampung Timur,LANSIA,46
LANSIA,Lampung,Kab. Pringsewu,LANSIA,26
LANSIA,Lampung,Kab. Lampung Utara,LANSIA,50
LANSIA,Lampung,Kab. Lampung Selatan,LANSIA,1
LANSIA,Lampung,Kab. Pesisir Barat,LANSIA,8
